timestamp,edificio,piso,temp_c,humedad_pct,energia_kw
2024-05-01T07:50:00,A,2,27.07,55.46,21.28
2024-05-01T07:51:00,A,2,27.36,57.38,21.71
2024-05-01T07:52:00,A,2,26.88,57.61,21.29
2024-05-01T07:53:00,A,2,27.3,59.73,21.27
2024-05-01T07:54:00,A,2,27.45,55.03,21.93
2024-05-01T07:55:00,A,2,27.68,57.92,21.85
2024-05-01T07:56:00,A,2,27.51,58.69,21.56
2024-05-01T07:57:00,A,2,26.78,54.93,20.68
2024-05-01T07:58:00,A,2,27.51,56.01,21.33
2024-05-01T07:59:00,A,2,27.72,58.02,21.61
2024-05-01T08:00:00,A,2,27.3,58.48,22.13
2024-05-01T08:01:00,A,2,27.63,58.13,21.79
2024-05-01T08:02:00,A,2,27.16,56.71,21.89
2024-05-01T08:03:00,A,2,26.72,57.38,21.77
2024-05-01T08:04:00,A,2,27.03,57.63,21.34
2024-05-01T08:05:00,A,2,27.72,55.78,22.04
2024-05-01T08:06:00,A,2,27.11,58.12,21.59
2024-05-01T08:07:00,A,2,26.77,58.1,21.21
2024-05-01T08:08:00,A,2,26.48,56.15,20.46
2024-05-01T08:09:00,A,2,27.23,55.71,21.01
2024-05-01T08:10:00,A,2,26.15,56.64,20.41
2024-05-01T08:11:00,A,2,26.99,57.75,21.73
2024-05-01T08:12:00,A,2,27.27,57.83,20.51
2024-05-01T08:13:00,A,2,26.94,59.51,20.75
2024-05-01T08:14:00,A,2,27.06,56.06,21.34
2024-05-01T08:15:00,A,2,26.7,57.35,22.72
2024-05-01T08:16:00,A,2,27.73,56.42,21.31
2024-05-01T08:17:00,A,2,26.28,56.05,21.26
2024-05-01T08:18:00,A,2,26.79,58.98,20.4
2024-05-01T08:19:00,A,2,26.9,56.19,21.12
2024-05-01T08:20:00,A,2,27.5,56.79,20.46
2024-05-01T08:21:00,A,2,26.06,54.21,20.57
2024-05-01T08:22:00,A,2,27.37,57.5,22.37
2024-05-01T08:23:00,A,2,27.09,56.83,20.42
2024-05-01T08:24:00,A,2,27.29,56.15,21.39
2024-05-01T08:25:00,A,2,26.68,58.05,21.22
2024-05-01T08:26:00,A,2,27.18,57.71,21.47
2024-05-01T08:27:00,A,2,27.21,58.69,20.19
2024-05-01T08:28:00,A,2,26.84,57.67,22.24
2024-05-01T08:29:00,A,2,27.0,58.41,21.15
2024-05-01T08:30:00,A,2,27.81,58.2,19.7
2024-05-01T08:31:00,A,2,25.94,56.44,20.91
2024-05-01T08:32:00,A,2,27.47,55.86,21.39
2024-05-01T08:33:00,A,2,27.22,59.1,20.63
2024-05-01T08:34:00,A,2,27.37,56.62,21.85
2024-05-01T08:35:00,A,2,26.78,58.05,22.4
2024-05-01T08:36:00,A,2,27.13,58.11,21.09
2024-05-01T08:37:00,A,2,27.38,56.4,20.29
2024-05-01T08:38:00,A,2,26.9,56.62,21.04
2024-05-01T08:39:00,A,2,26.19,56.83,22.28
2024-05-01T08:40:00,A,2,26.71,56.1,21.42
2024-05-01T08:41:00,A,2,26.45,57.21,21.22
2024-05-01T08:42:00,A,2,26.35,54.69,20.16
2024-05-01T08:43:00,A,2,26.85,54.71,21.06
2024-05-01T08:44:00,A,2,26.64,58.3,21.1
2024-05-01T08:45:00,A,2,26.5,55.27,21.98
2024-05-01T08:46:00,A,2,27.13,55.79,21.13
2024-05-01T08:47:00,A,2,26.34,56.44,22.34
2024-05-01T08:48:00,A,2,26.93,56.14,21.59
2024-05-01T08:49:00,A,2,26.35,56.6,21.87
2024-05-01T08:50:00,A,2,26.88,57.36,21.09
2024-05-01T08:51:00,A,2,26.86,55.59,21.47
2024-05-01T08:52:00,A,2,26.88,57.44,20.21
2024-05-01T08:53:00,A,2,26.98,56.93,20.87
2024-05-01T08:54:00,A,2,26.91,57.29,19.77
2024-05-01T08:55:00,A,2,27.05,55.34,19.86
2024-05-01T08:56:00,A,2,26.23,56.25,20.92
2024-05-01T08:57:00,A,2,26.84,56.25,20.54
2024-05-01T08:58:00,A,2,26.54,55.45,22.32
2024-05-01T08:59:00,A,2,26.54,57.94,21.37
2024-05-01T09:00:00,A,2,26.2,56.68,20.41
2024-05-01T09:01:00,A,2,26.92,57.14,20.82
2024-05-01T09:02:00,A,2,26.5,56.93,21.91
2024-05-01T09:03:00,A,2,26.28,57.84,20.45
2024-05-01T09:04:00,A,2,25.77,56.81,20.37
2024-05-01T09:05:00,A,2,26.54,54.51,19.91
2024-05-01T09:06:00,A,2,26.04,58.09,20.31
2024-05-01T09:07:00,A,2,27.12,57.04,21.39
2024-05-01T09:08:00,A,2,26.62,54.82,20.06
2024-05-01T09:09:00,A,2,26.61,55.09,20.87
2024-05-01T09:10:00,A,2,26.36,55.97,20.55
2024-05-01T09:11:00,A,2,26.7,54.69,21.03
2024-05-01T09:12:00,A,2,25.95,57.57,20.24
2024-05-01T09:13:00,A,2,26.38,57.25,20.24
2024-05-01T09:14:00,A,2,26.35,55.43,20.6
2024-05-01T09:15:00,A,2,26.11,56.75,20.9
2024-05-01T09:16:00,A,2,26.23,56.74,20.74
2024-05-01T09:17:00,A,2,25.79,57.79,21.01
2024-05-01T09:18:00,A,2,26.14,57.05,20.29
2024-05-01T09:19:00,A,2,26.38,57.27,20.14
2024-05-01T09:20:00,A,2,26.47,56.27,21.12
2024-05-01T09:21:00,A,2,26.23,55.25,20.66
2024-05-01T09:22:00,A,2,26.01,56.18,21.34
2024-05-01T09:23:00,A,2,26.04,55.81,20.9
2024-05-01T09:24:00,A,2,26.55,54.83,21.28
2024-05-01T09:25:00,A,2,27.28,56.63,20.62
2024-05-01T09:26:00,A,2,26.82,56.22,20.95
2024-05-01T09:27:00,A,2,27.07,56.34,20.17
2024-05-01T09:28:00,A,2,27.29,58.24,20.13
2024-05-01T09:29:00,A,2,26.16,56.4,19.66
2024-05-01T09:30:00,A,2,25.65,56.4,20.93
2024-05-01T09:31:00,A,2,26.74,57.27,19.8
2024-05-01T09:32:00,A,2,26.28,55.65,20.85
2024-05-01T09:33:00,A,2,26.14,57.91,20.8
2024-05-01T09:34:00,A,2,27.0,56.35,19.63
2024-05-01T09:35:00,A,2,26.83,56.69,20.24
2024-05-01T09:36:00,A,2,26.04,56.91,20.69
2024-05-01T09:37:00,A,2,26.67,57.08,19.56
2024-05-01T09:38:00,A,2,26.06,54.51,20.78
2024-05-01T09:39:00,A,2,26.79,56.72,20.94
2024-05-01T09:40:00,A,2,26.34,58.42,20.5
2024-05-01T09:41:00,A,2,25.72,54.29,19.91
2024-05-01T09:42:00,A,2,26.44,56.64,20.29
2024-05-01T09:43:00,A,2,26.03,56.51,19.8
2024-05-01T09:44:00,A,2,26.2,53.69,19.06
2024-05-01T09:45:00,A,2,25.27,53.84,21.25
2024-05-01T09:46:00,A,2,25.83,57.33,20.2
2024-05-01T09:47:00,A,2,25.17,55.78,20.19
2024-05-01T09:48:00,A,2,26.72,58.05,20.16
2024-05-01T09:49:00,A,2,26.11,56.92,19.51
2024-05-01T09:50:00,A,2,26.05,55.21,19.29
2024-05-01T09:51:00,A,2,26.22,55.17,19.71
2024-05-01T09:52:00,A,2,26.24,54.06,20.59
2024-05-01T09:53:00,A,2,26.18,56.1,20.25
2024-05-01T09:54:00,A,2,26.85,56.81,19.34
2024-05-01T09:55:00,A,2,25.44,55.24,20.99
2024-05-01T09:56:00,A,2,26.38,54.93,20.53
2024-05-01T09:57:00,A,2,25.17,54.44,20.61
2024-05-01T09:58:00,A,2,25.6,54.71,19.58
2024-05-01T09:59:00,A,2,26.3,55.22,19.89
2024-05-01T10:00:00,A,2,26.35,55.04,20.65
2024-05-01T10:01:00,A,2,25.93,54.46,19.61
2024-05-01T10:02:00,A,2,26.51,56.09,19.38
2024-05-01T10:03:00,A,2,26.29,54.4,19.73
2024-05-01T10:04:00,A,2,25.59,53.7,19.37
2024-05-01T10:05:00,A,2,26.21,54.49,19.24
2024-05-01T10:06:00,A,2,25.82,58.18,19.78
2024-05-01T10:07:00,A,2,26.13,53.13,19.38
2024-05-01T10:08:00,A,2,25.72,56.29,20.07
2024-05-01T10:09:00,A,2,25.52,55.47,19.34
2024-05-01T10:10:00,A,2,26.41,56.6,20.26
2024-05-01T10:11:00,A,2,25.61,53.31,19.35
2024-05-01T10:12:00,A,2,25.75,54.06,19.15
2024-05-01T10:13:00,A,2,25.76,54.75,20.07
2024-05-01T10:14:00,A,2,25.57,54.2,19.64
2024-05-01T10:15:00,A,2,25.53,55.25,21.1
2024-05-01T10:16:00,A,2,25.83,58.66,20.14
2024-05-01T10:17:00,A,2,25.89,53.64,20.42
2024-05-01T10:18:00,A,2,25.78,55.97,19.48
2024-05-01T10:19:00,A,2,25.27,56.45,20.26
2024-05-01T10:20:00,A,2,25.4,55.03,20.55
2024-05-01T10:21:00,A,2,25.75,57.1,20.3
2024-05-01T10:22:00,A,2,25.32,54.43,20.72
2024-05-01T10:23:00,A,2,25.45,55.69,19.86
2024-05-01T10:24:00,A,2,25.95,57.16,20.7
2024-05-01T10:25:00,A,2,25.32,54.53,18.74
2024-05-01T10:26:00,A,2,25.73,56.94,18.8
2024-05-01T10:27:00,A,2,25.36,56.08,19.68
2024-05-01T10:28:00,A,2,25.56,57.0,20.14
2024-05-01T10:29:00,A,2,26.09,55.65,19.46
2024-05-01T10:30:00,A,2,25.72,55.98,19.55
2024-05-01T10:31:00,A,2,25.39,55.11,19.01
2024-05-01T10:32:00,A,2,25.89,55.35,20.24
2024-05-01T10:33:00,A,2,26.62,54.31,19.6
2024-05-01T10:34:00,A,2,25.28,56.28,19.24
2024-05-01T10:35:00,A,2,25.06,54.92,20.4
2024-05-01T10:36:00,A,2,25.24,55.11,18.23
2024-05-01T10:37:00,A,2,25.88,56.88,19.82
2024-05-01T10:38:00,A,2,25.69,56.77,19.16
2024-05-01T10:39:00,A,2,25.14,55.48,19.0
2024-05-01T10:40:00,A,2,25.23,53.72,19.34
2024-05-01T10:41:00,A,2,24.52,53.95,18.83
2024-05-01T10:42:00,A,2,26.72,54.67,18.74
2024-05-01T10:43:00,A,2,25.49,54.47,18.93
2024-05-01T10:44:00,A,2,25.78,55.16,19.37
2024-05-01T10:45:00,A,2,26.15,57.23,18.47
2024-05-01T10:46:00,A,2,26.19,56.13,19.2
2024-05-01T10:47:00,A,2,25.64,55.68,18.56
2024-05-01T10:48:00,A,2,24.24,52.92,19.01
2024-05-01T10:49:00,A,2,25.21,57.18,18.53
2024-05-01T10:50:00,A,2,25.75,56.04,20.54
2024-05-01T10:51:00,A,2,24.91,55.09,19.0
2024-05-01T10:52:00,A,2,25.76,56.7,19.65
2024-05-01T10:53:00,A,2,25.85,55.94,19.16
2024-05-01T10:54:00,A,2,25.31,55.06,18.2
2024-05-01T10:55:00,A,2,24.94,53.04,18.52
2024-05-01T10:56:00,A,2,24.63,54.0,19.42
2024-05-01T10:57:00,A,2,25.3,57.15,18.55
2024-05-01T10:58:00,A,2,25.72,56.36,18.42
2024-05-01T10:59:00,A,2,25.08,54.7,18.53
2024-05-01T11:00:00,A,2,26.24,54.86,18.38
2024-05-01T11:01:00,A,2,24.37,53.55,18.05
2024-05-01T11:02:00,A,2,25.28,53.97,20.04
2024-05-01T11:03:00,A,2,25.12,55.44,18.55
2024-05-01T11:04:00,A,2,25.69,54.47,18.9
2024-05-01T11:05:00,A,2,25.16,55.52,18.63
2024-05-01T11:06:00,A,2,24.93,55.06,19.77
2024-05-01T11:07:00,A,2,25.48,53.43,19.46
2024-05-01T11:08:00,A,2,25.24,55.6,19.06
2024-05-01T11:09:00,A,2,25.43,52.95,18.32
2024-05-01T11:10:00,A,2,24.92,54.87,18.8
2024-05-01T11:11:00,A,2,25.91,53.34,18.33
2024-05-01T11:12:00,A,2,25.43,55.19,19.42
2024-05-01T11:13:00,A,2,24.91,55.92,19.26
2024-05-01T11:14:00,A,2,25.04,55.45,19.37
2024-05-01T11:15:00,A,2,25.34,55.83,19.07
2024-05-01T11:16:00,A,2,25.27,56.69,19.2
2024-05-01T11:17:00,A,2,24.84,53.47,17.45
2024-05-01T11:18:00,A,2,24.69,55.05,17.76
2024-05-01T11:19:00,A,2,24.53,56.15,17.74
2024-05-01T11:20:00,A,2,25.18,54.44,18.93
2024-05-01T11:21:00,A,2,24.61,54.53,18.52
2024-05-01T11:22:00,A,2,25.4,56.41,19.23
2024-05-01T11:23:00,A,2,25.14,53.91,19.32
2024-05-01T11:24:00,A,2,25.17,55.34,18.86
2024-05-01T11:25:00,A,2,25.1,56.05,18.11
2024-05-01T11:26:00,A,2,24.97,54.59,17.88
2024-05-01T11:27:00,A,2,25.41,55.39,18.25
2024-05-01T11:28:00,A,2,24.96,54.6,18.78
2024-05-01T11:29:00,A,2,25.06,55.22,18.93
2024-05-01T11:30:00,A,2,25.4,55.23,19.1
2024-05-01T11:31:00,A,2,25.65,55.35,18.12
2024-05-01T11:32:00,A,2,24.91,54.27,19.36
2024-05-01T11:33:00,A,2,25.45,53.67,18.6
2024-05-01T11:34:00,A,2,24.99,54.35,17.28
2024-05-01T11:35:00,A,2,24.95,52.89,18.6
2024-05-01T11:36:00,A,2,24.27,54.21,18.9
2024-05-01T11:37:00,A,2,25.23,55.42,18.13
2024-05-01T11:38:00,A,2,24.23,54.65,17.55
2024-05-01T11:39:00,A,2,24.95,54.45,18.88
2024-05-01T11:40:00,A,2,25.13,53.61,19.13
2024-05-01T11:41:00,A,2,24.48,54.39,17.97
2024-05-01T11:42:00,A,2,24.54,52.99,18.79
2024-05-01T11:43:00,A,2,24.76,56.39,18.54
2024-05-01T11:44:00,A,2,24.69,54.55,17.19
2024-05-01T11:45:00,A,2,24.97,54.27,17.72
2024-05-01T11:46:00,A,2,24.41,54.08,18.43
2024-05-01T11:47:00,A,2,24.51,54.29,17.77
2024-05-01T11:48:00,A,2,24.21,55.89,17.97
2024-05-01T11:49:00,A,2,25.07,54.26,17.96
2024-05-01T11:50:00,A,2,25.15,54.36,18.63
2024-05-01T11:51:00,A,2,24.35,53.95,18.18
2024-05-01T11:52:00,A,2,23.93,53.38,17.91
2024-05-01T11:53:00,A,2,24.87,55.36,18.49
2024-05-01T11:54:00,A,2,24.31,55.33,17.93
2024-05-01T11:55:00,A,2,24.39,54.77,18.04
2024-05-01T11:56:00,A,2,25.29,53.42,18.15
2024-05-01T11:57:00,A,2,23.89,53.23,18.55
2024-05-01T11:58:00,A,2,24.35,53.63,17.52
2024-05-01T11:59:00,A,2,24.22,56.77,17.78
2024-05-01T12:00:00,A,2,24.36,51.67,17.34
2024-05-01T12:01:00,A,2,24.24,55.35,17.75
2024-05-01T12:02:00,A,2,23.96,53.99,18.44
2024-05-01T12:03:00,A,2,25.03,54.74,17.29
2024-05-01T12:04:00,A,2,24.43,56.34,18.09
2024-05-01T12:05:00,A,2,24.4,52.28,18.13
2024-05-01T12:06:00,A,2,24.93,54.2,17.96
2024-05-01T12:07:00,A,2,23.68,55.74,16.65
2024-05-01T12:08:00,A,2,24.41,55.79,18.14
2024-05-01T12:09:00,A,2,24.71,54.5,18.08
2024-05-01T12:10:00,A,2,24.98,53.73,18.09
2024-05-01T12:11:00,A,2,24.22,55.28,18.48
2024-05-01T12:12:00,A,2,23.83,54.15,18.82
2024-05-01T12:13:00,A,2,23.85,53.53,17.09
2024-05-01T12:14:00,A,2,24.01,54.3,17.74
2024-05-01T12:15:00,A,2,24.15,55.44,18.07
2024-05-01T12:16:00,A,2,24.41,56.55,17.21
2024-05-01T12:17:00,A,2,24.37,54.95,16.88
2024-05-01T12:18:00,A,2,23.99,54.68,17.34
2024-05-01T12:19:00,A,2,24.08,54.66,17.37
2024-05-01T12:20:00,A,2,24.4,55.8,17.58
2024-05-01T12:21:00,A,2,24.33,54.31,18.51
2024-05-01T12:22:00,A,2,23.91,56.79,18.07
2024-05-01T12:23:00,A,2,24.62,56.14,17.84
2024-05-01T12:24:00,A,2,24.03,55.61,17.68
2024-05-01T12:25:00,A,2,24.46,56.12,18.42
2024-05-01T12:26:00,A,2,24.77,55.84,18.21
2024-05-01T12:27:00,A,2,23.86,55.31,16.29
2024-05-01T12:28:00,A,2,23.59,53.29,17.32
2024-05-01T12:29:00,A,2,23.21,55.74,15.85
2024-05-01T12:30:00,A,2,23.41,54.91,17.69
2024-05-01T12:31:00,A,2,24.28,56.32,17.37
2024-05-01T12:32:00,A,2,23.97,55.69,18.36
2024-05-01T12:33:00,A,2,24.64,55.9,17.66
2024-05-01T12:34:00,A,2,24.68,54.58,16.67
2024-05-01T12:35:00,A,2,23.65,54.14,18.2
2024-05-01T12:36:00,A,2,23.89,54.93,17.18
2024-05-01T12:37:00,A,2,24.02,54.57,17.61
2024-05-01T12:38:00,A,2,23.73,55.24,16.68
2024-05-01T12:39:00,A,2,24.0,55.94,17.62
2024-05-01T12:40:00,A,2,24.49,54.7,17.35
2024-05-01T12:41:00,A,2,23.72,55.76,18.09
2024-05-01T12:42:00,A,2,23.9,54.58,17.8
2024-05-01T12:43:00,A,2,24.96,53.32,17.17
2024-05-01T12:44:00,A,2,24.32,52.82,17.25
2024-05-01T12:45:00,A,2,23.76,54.33,15.94
2024-05-01T12:46:00,A,2,23.69,54.89,17.38
2024-05-01T12:47:00,A,2,24.59,56.84,16.18
2024-05-01T12:48:00,A,2,24.28,58.3,16.62
2024-05-01T12:49:00,A,2,23.61,53.72,16.7
2024-05-01T12:50:00,A,2,23.9,55.6,16.53
2024-05-01T12:51:00,A,2,24.2,55.17,17.84
2024-05-01T12:52:00,A,2,23.72,56.27,17.77
2024-05-01T12:53:00,A,2,24.16,56.79,17.0
2024-05-01T12:54:00,A,2,23.31,53.85,16.33
2024-05-01T12:55:00,A,2,24.28,53.28,17.94
2024-05-01T12:56:00,A,2,24.01,54.06,17.02
2024-05-01T12:57:00,A,2,23.35,55.06,17.61
2024-05-01T12:58:00,A,2,24.05,55.78,17.13
2024-05-01T12:59:00,A,2,23.53,56.66,16.83
2024-05-01T13:00:00,A,2,22.89,55.02,16.51
2024-05-01T13:01:00,A,2,23.49,55.02,17.09
2024-05-01T13:02:00,A,2,23.95,56.62,16.16
2024-05-01T13:03:00,A,2,24.54,57.0,16.59
2024-05-01T13:04:00,A,2,23.79,55.11,17.31
2024-05-01T13:05:00,A,2,24.12,55.86,16.31
2024-05-01T13:06:00,A,2,23.72,54.67,17.61
2024-05-01T13:07:00,A,2,24.13,54.01,15.81
2024-05-01T13:08:00,A,2,24.37,54.39,17.34
2024-05-01T13:09:00,A,2,23.96,56.28,17.33
2024-05-01T13:10:00,A,2,23.65,55.6,17.49
2024-05-01T13:11:00,A,2,23.14,53.79,17.01
2024-05-01T13:12:00,A,2,23.72,53.95,17.12
2024-05-01T13:13:00,A,2,23.85,56.4,16.61
2024-05-01T13:14:00,A,2,24.5,53.36,18.57
2024-05-01T13:15:00,A,2,23.65,54.27,16.64
2024-05-01T13:16:00,A,2,23.31,55.33,16.65
2024-05-01T13:17:00,A,2,23.51,55.76,17.2
2024-05-01T13:18:00,A,2,23.42,57.32,16.9
2024-05-01T13:19:00,A,2,23.85,56.83,16.02
2024-05-01T13:20:00,A,2,23.84,55.02,16.68
2024-05-01T13:21:00,A,2,24.1,56.34,16.79
2024-05-01T13:22:00,A,2,23.05,55.91,16.32
2024-05-01T13:23:00,A,2,23.62,54.99,15.04
2024-05-01T13:24:00,A,2,23.24,56.79,17.0
2024-05-01T13:25:00,A,2,23.54,53.49,16.33
2024-05-01T13:26:00,A,2,23.39,54.32,16.52
2024-05-01T13:27:00,A,2,23.75,55.67,16.96
2024-05-01T13:28:00,A,2,23.67,54.01,16.15
2024-05-01T13:29:00,A,2,22.99,52.37,16.94
2024-05-01T13:30:00,A,2,23.27,54.27,16.22
2024-05-01T13:31:00,A,2,22.91,54.39,16.27
2024-05-01T13:32:00,A,2,23.86,53.4,15.75
2024-05-01T13:33:00,A,2,23.78,55.92,16.76
2024-05-01T13:34:00,A,2,23.32,55.01,17.17
2024-05-01T13:35:00,A,2,23.12,55.67,16.55
2024-05-01T13:36:00,A,2,23.59,58.06,18.02
2024-05-01T13:37:00,A,2,22.41,55.39,15.43
2024-05-01T13:38:00,A,2,23.09,54.45,17.37
2024-05-01T13:39:00,A,2,23.99,54.75,16.26
2024-05-01T13:40:00,A,2,23.52,55.41,14.96
2024-05-01T13:41:00,A,2,23.01,56.7,16.62
2024-05-01T13:42:00,A,2,22.71,52.91,16.35
2024-05-01T13:43:00,A,2,23.62,54.15,17.08
2024-05-01T13:44:00,A,2,23.34,56.71,16.26
2024-05-01T13:45:00,A,2,22.95,54.83,15.88
2024-05-01T13:46:00,A,2,23.6,55.65,16.26
2024-05-01T13:47:00,A,2,21.95,55.18,16.21
2024-05-01T13:48:00,A,2,23.38,57.52,15.59
2024-05-01T13:49:00,A,2,23.45,56.22,16.51
2024-05-01T13:50:00,A,2,23.74,54.74,16.25
2024-05-01T13:51:00,A,2,22.39,54.8,15.42
2024-05-01T13:52:00,A,2,22.67,56.01,16.2
2024-05-01T13:53:00,A,2,22.87,53.79,15.04
2024-05-01T13:54:00,A,2,22.56,56.31,16.88
2024-05-01T13:55:00,A,2,22.74,55.96,16.25
2024-05-01T13:56:00,A,2,22.93,55.17,15.1
2024-05-01T13:57:00,A,2,22.74,54.29,15.73
2024-05-01T13:58:00,A,2,23.25,55.5,15.87
2024-05-01T13:59:00,A,2,23.19,57.4,15.4
2024-05-01T14:00:00,A,2,22.84,55.45,16.38
2024-05-01T14:01:00,A,2,22.54,53.53,15.92
2024-05-01T14:02:00,A,2,23.7,55.82,15.52
2024-05-01T14:03:00,A,2,23.43,57.37,16.13
2024-05-01T14:04:00,A,2,22.94,57.2,15.44
2024-05-01T14:05:00,A,2,23.01,55.0,15.91
2024-05-01T14:06:00,A,2,22.66,57.42,15.61
2024-05-01T14:07:00,A,2,22.84,55.21,16.18
2024-05-01T14:08:00,A,2,23.25,55.41,16.12
2024-05-01T14:09:00,A,2,22.96,53.77,15.17
2024-05-01T14:10:00,A,2,24.09,54.75,15.85
2024-05-01T14:11:00,A,2,22.33,55.02,16.13
2024-05-01T14:12:00,A,2,22.07,55.5,15.34
2024-05-01T14:13:00,A,2,23.15,57.3,15.08
2024-05-01T14:14:00,A,2,22.37,57.82,14.97
2024-05-01T14:15:00,A,2,22.45,56.97,14.0
2024-05-01T14:16:00,A,2,22.59,57.39,14.84
2024-05-01T14:17:00,A,2,22.74,56.25,15.48
2024-05-01T14:18:00,A,2,22.63,56.13,16.16
2024-05-01T14:19:00,A,2,23.53,55.78,15.93
2024-05-01T14:20:00,A,2,22.2,55.22,16.08
2024-05-01T14:21:00,A,2,22.41,55.97,16.75
2024-05-01T14:22:00,A,2,23.27,56.53,16.17
2024-05-01T14:23:00,A,2,22.94,56.97,15.8
2024-05-01T14:24:00,A,2,23.28,55.25,15.57
2024-05-01T14:25:00,A,2,22.7,55.98,15.63
2024-05-01T14:26:00,A,2,22.72,58.38,16.39
2024-05-01T14:27:00,A,2,22.66,55.38,15.9
2024-05-01T14:28:00,A,2,22.9,52.65,14.72
2024-05-01T14:29:00,A,2,23.03,54.9,14.97
2024-05-01T14:30:00,A,2,23.19,55.33,15.6
2024-05-01T14:31:00,A,2,22.68,56.65,15.75
2024-05-01T14:32:00,A,2,22.29,55.94,14.66
2024-05-01T14:33:00,A,2,22.27,59.26,16.72
2024-05-01T14:34:00,A,2,22.94,55.35,15.81
2024-05-01T14:35:00,A,2,22.08,56.48,15.83
2024-05-01T14:36:00,A,2,22.28,56.71,15.97
2024-05-01T14:37:00,A,2,22.76,56.25,16.19
2024-05-01T14:38:00,A,2,22.1,56.97,15.91
2024-05-01T14:39:00,A,2,22.8,56.66,14.16
2024-05-01T14:40:00,A,2,22.29,54.75,14.61
2024-05-01T14:41:00,A,2,22.28,56.08,14.97
2024-05-01T14:42:00,A,2,22.8,55.6,15.39
2024-05-01T14:43:00,A,2,23.54,58.0,14.84
2024-05-01T14:44:00,A,2,22.13,56.89,15.09
2024-05-01T14:45:00,A,2,21.76,55.47,14.1
2024-05-01T14:46:00,A,2,21.89,56.62,15.62
2024-05-01T14:47:00,A,2,22.71,55.8,14.88
2024-05-01T14:48:00,A,2,22.45,55.71,16.07
2024-05-01T14:49:00,A,2,22.5,57.8,15.38
2024-05-01T14:50:00,A,2,22.53,54.68,14.48
2024-05-01T14:51:00,A,2,22.59,55.66,15.49
2024-05-01T14:52:00,A,2,22.81,57.14,14.66
2024-05-01T14:53:00,A,2,22.4,57.16,16.78
2024-05-01T14:54:00,A,2,22.08,57.08,15.51
2024-05-01T14:55:00,A,2,22.53,55.83,15.06
2024-05-01T14:56:00,A,2,22.81,56.7,15.6
2024-05-01T14:57:00,A,2,22.43,57.26,15.99
2024-05-01T14:58:00,A,2,21.91,54.96,16.25
2024-05-01T14:59:00,A,2,22.23,54.64,14.9
2024-05-01T15:00:00,A,2,27.02,56.66,19.19
2024-05-01T15:01:00,A,2,27.51,58.15,20.43
2024-05-01T15:02:00,A,2,27.2,56.11,18.91
2024-05-01T15:03:00,A,2,27.16,56.72,20.74
2024-05-01T15:04:00,A,2,26.87,56.7,20.16
2024-05-01T15:05:00,A,2,27.31,56.56,20.65
2024-05-01T15:06:00,A,2,27.17,58.08,20.11
2024-05-01T15:07:00,A,2,26.86,57.47,20.66
2024-05-01T15:08:00,A,2,26.64,58.91,19.79
2024-05-01T15:09:00,A,2,27.08,55.78,21.01
2024-05-01T15:10:00,A,2,27.36,55.84,20.55
2024-05-01T15:11:00,A,2,27.01,56.98,20.79
2024-05-01T15:12:00,A,2,27.63,55.73,21.61
2024-05-01T15:13:00,A,2,26.61,54.58,20.6
2024-05-01T15:14:00,A,2,26.25,55.7,20.17
2024-05-01T15:15:00,A,2,26.58,57.48,20.54
2024-05-01T15:16:00,A,2,26.49,56.49,20.39
2024-05-01T15:17:00,A,2,26.63,56.47,19.69
2024-05-01T15:18:00,A,2,27.24,56.81,22.0
2024-05-01T15:19:00,A,2,27.14,55.71,20.43
2024-05-01T15:20:00,A,2,26.67,57.15,20.12
2024-05-01T15:21:00,A,2,27.08,58.77,20.5
2024-05-01T15:22:00,A,2,26.91,58.76,19.59
2024-05-01T15:23:00,A,2,25.99,57.45,19.54
2024-05-01T15:24:00,A,2,26.71,57.18,20.86
2024-05-01T15:25:00,A,2,26.37,54.64,20.83
2024-05-01T15:26:00,A,2,26.41,55.45,20.31
2024-05-01T15:27:00,A,2,26.39,56.81,19.81
2024-05-01T15:28:00,A,2,25.94,56.41,20.07
2024-05-01T15:29:00,A,2,26.16,57.66,21.15
2024-05-01T15:30:00,A,2,22.56,58.29,14.46
2024-05-01T15:31:00,A,2,22.28,58.11,15.25
2024-05-01T15:32:00,A,2,21.67,58.43,13.82
2024-05-01T15:33:00,A,2,22.25,57.42,15.09
2024-05-01T15:34:00,A,2,21.86,54.71,14.58
2024-05-01T15:35:00,A,2,21.89,57.42,14.65
2024-05-01T15:36:00,A,2,21.72,56.38,14.78
2024-05-01T15:37:00,A,2,22.33,56.08,14.68
2024-05-01T15:38:00,A,2,22.18,58.74,15.33
2024-05-01T15:39:00,A,2,21.39,57.02,15.06
2024-05-01T15:40:00,A,2,22.03,57.47,13.09
2024-05-01T15:41:00,A,2,22.36,56.79,14.47
2024-05-01T15:42:00,A,2,22.04,56.68,14.82
2024-05-01T15:43:00,A,2,22.11,58.03,15.62
2024-05-01T15:44:00,A,2,22.14,58.95,14.96
2024-05-01T15:45:00,A,2,21.87,57.64,14.26
2024-05-01T15:46:00,A,2,22.43,55.93,15.9
2024-05-01T15:47:00,A,2,22.43,58.44,14.41
2024-05-01T15:48:00,A,2,22.06,57.05,13.95
2024-05-01T15:49:00,A,2,22.03,56.01,14.52
2024-05-01T15:50:00,A,2,22.44,54.83,13.91
